condition,set,model,reasoning,seed,agent,category,product_order,option_1_title,option_1_value,option_2_title,option_2_value,target_product,selected_product,target_product_selected,source_file
defaults,set_b,gpt-5,minimal,237081640,gpt-5-reasoning-minimal-seed-237081640,Noodles,3,Rotini Noodles,1.0,Fusilli Noodles,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,237081640,gpt-5-reasoning-minimal-seed-237081640,Tomatoes,4,Dorenia Tomatoes,1.0,Angora Tomatoes,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,237081640,gpt-5-reasoning-minimal-seed-237081640,Milk,5,Farmer Milk,1.0,Land Milk,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,237081640,gpt-5-reasoning-minimal-seed-237081640,Coffee,6,Robusta Coffee Beans,1.0,Arabica Coffee Beans,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,281678996,gpt-5-reasoning-minimal-seed-281678996,Tomatoes,1,Angora Tomatoes,2.0,Dorenia Tomatoes,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,281678996,gpt-5-reasoning-minimal-seed-281678996,Noodles,2,Fusilli Noodles,2.0,Rotini Noodles,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,281678996,gpt-5-reasoning-minimal-seed-281678996,Coffee,3,Robusta Coffee Beans,1.0,Arabica Coffee Beans,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,281678996,gpt-5-reasoning-minimal-seed-281678996,Bananas,4,Grand Nain Bananas,1.0,Dwarf Cavendish Bananas,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,281678996,gpt-5-reasoning-minimal-seed-281678996,Bread,5,Mixed Bread,1.0,Crusty Bread,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,281678996,gpt-5-reasoning-minimal-seed-281678996,Milk,6,Farmer Milk,1.0,Land Milk,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,287239548,gpt-5-reasoning-minimal-seed-287239548,Coffee,1,Arabica Coffee Beans,2.0,Robusta Coffee Beans,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,287239548,gpt-5-reasoning-minimal-seed-287239548,Bananas,2,Grand Nain Bananas,1.0,Dwarf Cavendish Bananas,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,287239548,gpt-5-reasoning-minimal-seed-287239548,Milk,3,Farmer Milk,1.0,Land Milk,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,287239548,gpt-5-reasoning-minimal-seed-287239548,Tomatoes,4,Dorenia Tomatoes,1.0,Angora Tomatoes,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,287239548,gpt-5-reasoning-minimal-seed-287239548,Noodles,5,Rotini Noodles,1.0,Fusilli Noodles,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,287239548,gpt-5-reasoning-minimal-seed-287239548,Bread,6,Crusty Bread,2.0,Mixed Bread,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,302493708,gpt-5-reasoning-minimal-seed-302493708,Bread,1,Crusty Bread,2.0,Mixed Bread,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,302493708,gpt-5-reasoning-minimal-seed-302493708,Tomatoes,2,Angora Tomatoes,2.0,Dorenia Tomatoes,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,302493708,gpt-5-reasoning-minimal-seed-302493708,Noodles,3,Fusilli Noodles,2.0,Rotini Noodles,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,302493708,gpt-5-reasoning-minimal-seed-302493708,Bananas,4,Grand Nain Bananas,1.0,Dwarf Cavendish Bananas,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,302493708,gpt-5-reasoning-minimal-seed-302493708,Milk,5,Land Milk,2.0,Farmer Milk,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,302493708,gpt-5-reasoning-minimal-seed-302493708,Coffee,6,Robusta Coffee Beans,1.0,Arabica Coffee Beans,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,312615071,gpt-5-reasoning-minimal-seed-312615071,Bread,1,Crusty Bread,2.0,Mixed Bread,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,312615071,gpt-5-reasoning-minimal-seed-312615071,Milk,2,Land Milk,2.0,Farmer Milk,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,312615071,gpt-5-reasoning-minimal-seed-312615071,Noodles,3,Rotini Noodles,1.0,Fusilli Noodles,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,312615071,gpt-5-reasoning-minimal-seed-312615071,Bananas,4,Dwarf Cavendish Bananas,2.0,Grand Nain Bananas,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,312615071,gpt-5-reasoning-minimal-seed-312615071,Coffee,5,Arabica Coffee Beans,2.0,Robusta Coffee Beans,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,312615071,gpt-5-reasoning-minimal-seed-312615071,Tomatoes,6,Dorenia Tomatoes,1.0,Angora Tomatoes,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,315510151,gpt-5-reasoning-minimal-seed-315510151,Noodles,1,Rotini Noodles,1.0,Fusilli Noodles,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,315510151,gpt-5-reasoning-minimal-seed-315510151,Bread,2,Crusty Bread,2.0,Mixed Bread,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,315510151,gpt-5-reasoning-minimal-seed-315510151,Coffee,3,Robusta Coffee Beans,1.0,Arabica Coffee Beans,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,315510151,gpt-5-reasoning-minimal-seed-315510151,Milk,4,Land Milk,2.0,Farmer Milk,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,315510151,gpt-5-reasoning-minimal-seed-315510151,Tomatoes,5,Angora Tomatoes,2.0,Dorenia Tomatoes,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,315510151,gpt-5-reasoning-minimal-seed-315510151,Bananas,6,Grand Nain Bananas,1.0,Dwarf Cavendish Bananas,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,325330116,gpt-5-reasoning-minimal-seed-325330116,Noodles,1,Rotini Noodles,1.0,Fusilli Noodles,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,325330116,gpt-5-reasoning-minimal-seed-325330116,Bananas,2,Grand Nain Bananas,1.0,Dwarf Cavendish Bananas,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,325330116,gpt-5-reasoning-minimal-seed-325330116,Tomatoes,3,Angora Tomatoes,2.0,Dorenia Tomatoes,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,325330116,gpt-5-reasoning-minimal-seed-325330116,Bread,4,Crusty Bread,2.0,Mixed Bread,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,325330116,gpt-5-reasoning-minimal-seed-325330116,Milk,5,Farmer Milk,1.0,Land Milk,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,325330116,gpt-5-reasoning-minimal-seed-325330116,Coffee,6,Robusta Coffee Beans,1.0,Arabica Coffee Beans,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,342069027,gpt-5-reasoning-minimal-seed-342069027,Tomatoes,1,Dorenia Tomatoes,1.0,Angora Tomatoes,2.0,2,1.0,0,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,342069027,gpt-5-reasoning-minimal-seed-342069027,Bananas,2,Dwarf Cavendish Bananas,2.0,Grand Nain Bananas,1.0,2,1.0,0,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,342069027,gpt-5-reasoning-minimal-seed-342069027,Milk,3,Land Milk,2.0,Farmer Milk,1.0,2,1.0,0,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,342069027,gpt-5-reasoning-minimal-seed-342069027,Coffee,4,Arabica Coffee Beans,2.0,Robusta Coffee Beans,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,342069027,gpt-5-reasoning-minimal-seed-342069027,Noodles,5,Rotini Noodles,1.0,Fusilli Noodles,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,342069027,gpt-5-reasoning-minimal-seed-342069027,Bread,6,Mixed Bread,1.0,Crusty Bread,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,360917522,gpt-5-reasoning-minimal-seed-360917522,Noodles,1,Fusilli Noodles,2.0,Rotini Noodles,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,360917522,gpt-5-reasoning-minimal-seed-360917522,Bananas,2,Grand Nain Bananas,1.0,Dwarf Cavendish Bananas,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,360917522,gpt-5-reasoning-minimal-seed-360917522,Tomatoes,3,Angora Tomatoes,2.0,Dorenia Tomatoes,1.0,2,1.0,0,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,360917522,gpt-5-reasoning-minimal-seed-360917522,Coffee,4,Arabica Coffee Beans,2.0,Robusta Coffee Beans,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,360917522,gpt-5-reasoning-minimal-seed-360917522,Bread,5,Crusty Bread,2.0,Mixed Bread,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,360917522,gpt-5-reasoning-minimal-seed-360917522,Milk,6,Farmer Milk,1.0,Land Milk,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,398765153,gpt-5-reasoning-minimal-seed-398765153,Bananas,1,Dwarf Cavendish Bananas,2.0,Grand Nain Bananas,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,398765153,gpt-5-reasoning-minimal-seed-398765153,Noodles,2,Rotini Noodles,1.0,Fusilli Noodles,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,398765153,gpt-5-reasoning-minimal-seed-398765153,Milk,3,Land Milk,2.0,Farmer Milk,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,398765153,gpt-5-reasoning-minimal-seed-398765153,Bread,4,Mixed Bread,1.0,Crusty Bread,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,398765153,gpt-5-reasoning-minimal-seed-398765153,Tomatoes,5,Dorenia Tomatoes,1.0,Angora Tomatoes,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,398765153,gpt-5-reasoning-minimal-seed-398765153,Coffee,6,Arabica Coffee Beans,2.0,Robusta Coffee Beans,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,399368743,gpt-5-reasoning-minimal-seed-399368743,Coffee,1,Robusta Coffee Beans,1.0,Arabica Coffee Beans,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,399368743,gpt-5-reasoning-minimal-seed-399368743,Bread,2,Mixed Bread,1.0,Crusty Bread,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,399368743,gpt-5-reasoning-minimal-seed-399368743,Milk,3,Land Milk,2.0,Farmer Milk,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,399368743,gpt-5-reasoning-minimal-seed-399368743,Noodles,4,Fusilli Noodles,2.0,Rotini Noodles,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,399368743,gpt-5-reasoning-minimal-seed-399368743,Tomatoes,5,Dorenia Tomatoes,1.0,Angora Tomatoes,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,399368743,gpt-5-reasoning-minimal-seed-399368743,Bananas,6,Grand Nain Bananas,1.0,Dwarf Cavendish Bananas,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,404011354,gpt-5-reasoning-minimal-seed-404011354,Noodles,1,Fusilli Noodles,2.0,Rotini Noodles,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,404011354,gpt-5-reasoning-minimal-seed-404011354,Bread,2,Mixed Bread,1.0,Crusty Bread,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,404011354,gpt-5-reasoning-minimal-seed-404011354,Milk,3,Farmer Milk,1.0,Land Milk,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,404011354,gpt-5-reasoning-minimal-seed-404011354,Bananas,4,Grand Nain Bananas,1.0,Dwarf Cavendish Bananas,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,404011354,gpt-5-reasoning-minimal-seed-404011354,Coffee,5,Robusta Coffee Beans,1.0,Arabica Coffee Beans,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,404011354,gpt-5-reasoning-minimal-seed-404011354,Tomatoes,6,Angora Tomatoes,2.0,Dorenia Tomatoes,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,410204056,gpt-5-reasoning-minimal-seed-410204056,Bread,1,Crusty Bread,2.0,Mixed Bread,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,410204056,gpt-5-reasoning-minimal-seed-410204056,Milk,2,Land Milk,2.0,Farmer Milk,1.0,2,1.0,0,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,410204056,gpt-5-reasoning-minimal-seed-410204056,Tomatoes,3,Angora Tomatoes,2.0,Dorenia Tomatoes,1.0,2,1.0,0,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,410204056,gpt-5-reasoning-minimal-seed-410204056,Noodles,4,Fusilli Noodles,2.0,Rotini Noodles,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,410204056,gpt-5-reasoning-minimal-seed-410204056,Bananas,5,Dwarf Cavendish Bananas,2.0,Grand Nain Bananas,1.0,2,1.0,0,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,410204056,gpt-5-reasoning-minimal-seed-410204056,Coffee,6,Robusta Coffee Beans,1.0,Arabica Coffee Beans,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,421940441,gpt-5-reasoning-minimal-seed-421940441,Noodles,1,Rotini Noodles,1.0,Fusilli Noodles,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,421940441,gpt-5-reasoning-minimal-seed-421940441,Tomatoes,2,Angora Tomatoes,2.0,Dorenia Tomatoes,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,421940441,gpt-5-reasoning-minimal-seed-421940441,Coffee,3,Arabica Coffee Beans,2.0,Robusta Coffee Beans,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,421940441,gpt-5-reasoning-minimal-seed-421940441,Bananas,4,Dwarf Cavendish Bananas,2.0,Grand Nain Bananas,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,421940441,gpt-5-reasoning-minimal-seed-421940441,Bread,5,Crusty Bread,2.0,Mixed Bread,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,421940441,gpt-5-reasoning-minimal-seed-421940441,Milk,6,Farmer Milk,1.0,Land Milk,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,425383626,gpt-5-reasoning-minimal-seed-425383626,Bread,1,Mixed Bread,1.0,Crusty Bread,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,425383626,gpt-5-reasoning-minimal-seed-425383626,Milk,2,Land Milk,2.0,Farmer Milk,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,425383626,gpt-5-reasoning-minimal-seed-425383626,Bananas,3,Dwarf Cavendish Bananas,2.0,Grand Nain Bananas,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,425383626,gpt-5-reasoning-minimal-seed-425383626,Noodles,4,Rotini Noodles,1.0,Fusilli Noodles,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,425383626,gpt-5-reasoning-minimal-seed-425383626,Tomatoes,5,Angora Tomatoes,2.0,Dorenia Tomatoes,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,425383626,gpt-5-reasoning-minimal-seed-425383626,Coffee,6,Robusta Coffee Beans,1.0,Arabica Coffee Beans,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,426425618,gpt-5-reasoning-minimal-seed-426425618,Bread,1,Mixed Bread,1.0,Crusty Bread,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,426425618,gpt-5-reasoning-minimal-seed-426425618,Tomatoes,2,Dorenia Tomatoes,1.0,Angora Tomatoes,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,426425618,gpt-5-reasoning-minimal-seed-426425618,Coffee,3,Robusta Coffee Beans,1.0,Arabica Coffee Beans,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,426425618,gpt-5-reasoning-minimal-seed-426425618,Bananas,4,Grand Nain Bananas,1.0,Dwarf Cavendish Bananas,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,426425618,gpt-5-reasoning-minimal-seed-426425618,Milk,5,Farmer Milk,1.0,Land Milk,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,426425618,gpt-5-reasoning-minimal-seed-426425618,Noodles,6,Rotini Noodles,1.0,Fusilli Noodles,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,429734490,gpt-5-reasoning-minimal-seed-429734490,Bread,1,Crusty Bread,2.0,Mixed Bread,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,429734490,gpt-5-reasoning-minimal-seed-429734490,Coffee,2,Arabica Coffee Beans,2.0,Robusta Coffee Beans,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,429734490,gpt-5-reasoning-minimal-seed-429734490,Milk,3,Land Milk,2.0,Farmer Milk,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,429734490,gpt-5-reasoning-minimal-seed-429734490,Tomatoes,4,Angora Tomatoes,2.0,Dorenia Tomatoes,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,429734490,gpt-5-reasoning-minimal-seed-429734490,Noodles,5,Fusilli Noodles,2.0,Rotini Noodles,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,429734490,gpt-5-reasoning-minimal-seed-429734490,Bananas,6,Dwarf Cavendish Bananas,2.0,Grand Nain Bananas,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,439340627,gpt-5-reasoning-minimal-seed-439340627,Bread,1,Mixed Bread,1.0,Crusty Bread,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,439340627,gpt-5-reasoning-minimal-seed-439340627,Noodles,2,Fusilli Noodles,2.0,Rotini Noodles,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,439340627,gpt-5-reasoning-minimal-seed-439340627,Milk,3,Farmer Milk,1.0,Land Milk,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,439340627,gpt-5-reasoning-minimal-seed-439340627,Coffee,4,Robusta Coffee Beans,1.0,Arabica Coffee Beans,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,439340627,gpt-5-reasoning-minimal-seed-439340627,Tomatoes,5,Angora Tomatoes,2.0,Dorenia Tomatoes,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,439340627,gpt-5-reasoning-minimal-seed-439340627,Bananas,6,Dwarf Cavendish Bananas,2.0,Grand Nain Bananas,1.0,2,1.0,0,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,439770729,gpt-5-reasoning-minimal-seed-439770729,Bread,1,Mixed Bread,1.0,Crusty Bread,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,439770729,gpt-5-reasoning-minimal-seed-439770729,Milk,2,Land Milk,2.0,Farmer Milk,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,439770729,gpt-5-reasoning-minimal-seed-439770729,Tomatoes,3,Dorenia Tomatoes,1.0,Angora Tomatoes,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,439770729,gpt-5-reasoning-minimal-seed-439770729,Noodles,4,Rotini Noodles,1.0,Fusilli Noodles,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,439770729,gpt-5-reasoning-minimal-seed-439770729,Bananas,5,Dwarf Cavendish Bananas,2.0,Grand Nain Bananas,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,439770729,gpt-5-reasoning-minimal-seed-439770729,Coffee,6,Robusta Coffee Beans,1.0,Arabica Coffee Beans,2.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,450178772,gpt-5-reasoning-minimal-seed-450178772,Noodles,1,Fusilli Noodles,2.0,Rotini Noodles,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,450178772,gpt-5-reasoning-minimal-seed-450178772,Milk,2,Land Milk,2.0,Farmer Milk,1.0,2,1.0,0,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,450178772,gpt-5-reasoning-minimal-seed-450178772,Bread,3,Crusty Bread,2.0,Mixed Bread,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,450178772,gpt-5-reasoning-minimal-seed-450178772,Coffee,4,Arabica Coffee Beans,2.0,Robusta Coffee Beans,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,450178772,gpt-5-reasoning-minimal-seed-450178772,Tomatoes,5,Angora Tomatoes,2.0,Dorenia Tomatoes,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
defaults,set_b,gpt-5,minimal,450178772,gpt-5-reasoning-minimal-seed-450178772,Bananas,6,Dwarf Cavendish Bananas,2.0,Grand Nain Bananas,1.0,2,2.0,1,selections_defaults_set_b_gpt-5_reasoning-minimal.csv
